UserID,MovieID,Real Rating,Predicting
414,1113,2.0,0.0
414,1466,3.0,0.0
414,2250,3.0,0.0
414,3097,3.0,0.0
414,3101,3.0,0.0
414,3102,3.0,0.0
414,4161,1.0,0.0
414,4345,2.0,0.0
414,4420,2.0,0.0
415,110,5.0,3.7
415,356,3.0,4.0
415,454,5.0,4.0
416,122,3.0,0.0
416,140,3.0,0.0
416,150,3.0,3.7
416,237,4.0,0.0
416,282,3.0,1.7
416,300,3.0,1.0
416,355,2.0,0.0
416,358,2.0,0.0
416,364,3.0,2.7
416,376,3.0,0.0
416,420,3.0,0.3
416,550,3.0,0.0
416,586,3.0,1.0
416,587,3.0,1.0
416,592,3.0,4.0
416,788,3.0,0.0
416,805,4.0,0.0
417,260,4.0,4.0
417,1090,4.5,0.0
417,1222,3.5,0.0
417,1527,2.0,0.0
417,2028,5.0,0.0
417,2054,0.5,0.0
417,3994,4.5,0.0
417,5010,4.5,0.0
417,8827,4.5,0.0
418,158,4.0,0.0
418,357,3.5,1.0
418,1092,3.0,1.3
418,1240,2.5,0.0
418,1407,3.5,0.0
418,1580,4.0,1.0
418,1645,3.5,0.0
418,1882,3.5,0.0
418,4344,2.0,0.0
418,5444,5.0,0.0
418,6952,3.5,0.0
418,8361,4.5,0.0
418,8916,4.0,0.0
418,33794,4.0,0.0
418,34162,4.0,0.0
418,40614,4.0,0.0
418,45447,4.5,0.0
419,21,3.5,1.0
419,783,4.0,0.0
419,6870,4.5,1.0
420,32,4.0,1.0
420,480,2.0,2.0
420,593,2.0,3.0
420,595,4.0,0.0
420,1188,5.0,0.2
420,1231,4.0,0.5
420,1234,4.0,2.3
420,1275,4.0,0.0
421,261,3.0,0.0
421,292,3.0,1.7
421,316,5.0,2.7
421,317,2.0,0.0
421,337,4.0,0.0
421,480,1.0,3.7
422,25,5.0,3.0
422,314,5.0,0.0
422,745,5.0,0.0
422,999,5.0,0.0
422,1060,4.0,0.0
422,1213,4.0,2.7
422,1619,5.0,0.0
422,2324,5.0,3.3
422,3100,5.0,1.0
422,3107,4.0,0.0
422,3174,4.0,0.0
423,112,4.0,0.0
423,1090,3.5,0.0
423,1199,4.5,0.0
423,1215,4.0,0.0
423,1220,4.0,0.0
423,1222,4.5,1.2
423,1253,3.5,0.0
423,1270,3.0,0.8
423,1278,4.0,0.0
423,1288,4.5,1.3
423,1594,3.5,0.0
423,1663,4.0,1.3
423,1682,3.0,0.0
423,1953,3.5,0.0
423,2019,3.5,1.3
423,2078,2.5,0.0
423,2407,3.0,0.0
423,2700,3.5,0.0
423,2857,3.0,0.0
423,3000,5.0,0.0
423,3147,4.0,0.0
423,3911,3.5,1.7
423,4011,3.0,0.0
423,4963,2.5,0.0
423,5218,2.5,0.0
423,6711,3.5,1.3
423,6774,4.0,0.0
423,31658,5.0,1.2
423,35836,3.5,1.2
423,37729,4.0,0.0
423,38061,3.5,0.0
423,42632,2.5,0.0
423,47997,3.5,0.0
423,58559,5.0,3.3
423,62336,4.0,0.0
423,71535,3.0,0.0
424,1912,3.5,0.0
424,3000,3.5,1.0
425,3,0.5,0.0
425,708,1.0,0.0
425,2329,5.0,1.5
425,3114,4.5,0.0
425,4226,2.0,1.7
425,4993,4.0,2.3
425,5782,3.5,0.0
425,6377,5.0,0.0
426,2,3.0,1.8
426,1097,3.5,1.0
426,1240,3.0,3.0
426,1645,4.5,0.0
426,1721,4.0,0.8
426,3147,4.5,2.8
426,6503,0.5,0.7
426,8368,4.0,0.0
426,39446,4.5,0.0
426,48516,3.5,1.3
426,48696,2.5,0.0
426,49272,4.0,0.0
426,49822,3.5,0.0
426,52973,2.0,0.0
426,58306,3.5,0.0
426,58559,4.5,3.0
426,65514,3.5,0.0
426,68269,3.5,0.0
426,69951,3.0,0.0
426,79132,3.0,0.7
426,81845,4.0,0.0
427,927,5.0,0.0
427,1947,5.0,0.0
427,2505,4.0,0.0
427,2762,3.0,1.7
427,3006,4.0,0.0
427,4903,4.0,0.0
427,4965,2.0,0.0
427,5074,4.0,0.0
427,5792,4.5,0.0
427,6380,5.0,0.0
427,6385,3.5,0.0
427,6620,5.0,0.0
427,8366,3.5,0.0
427,8784,4.0,1.3
427,8860,0.5,0.0
427,8966,3.5,0.0
427,33138,4.0,0.0
427,44555,4.0,0.0
427,45720,3.0,0.0
427,45950,5.0,0.0
427,46578,3.5,0.0
427,47950,2.0,0.0
427,48698,4.0,0.0
427,49132,4.0,0.0
427,51884,3.5,0.0
427,72998,2.5,0.0
427,106696,4.0,0.0
427,106916,4.0,0.0
428,34,3.0,0.0
428,344,3.5,1.5
428,589,4.0,3.3
428,592,4.0,0.0
428,1036,4.0,0.0
428,1089,5.0,1.7
428,1097,3.0,0.0
428,1201,4.5,1.3
428,1208,5.0,1.0
428,1265,4.0,1.7
428,2324,2.5,0.0
428,2502,5.0,1.7
428,2746,1.0,0.0
428,2918,5.0,0.0
428,3471,3.5,0.0
428,3969,0.5,0.0
428,4995,4.0,1.5
428,5378,1.5,0.0
428,5816,3.5,1.0
428,8368,3.0,1.0
428,49272,3.0,0.0
428,58559,5.0,1.3
428,77561,3.5,0.0
429,2329,0.5,1.5
429,5618,2.5,0.0
430,47,5.0,3.2
430,150,4.0,2.7
430,356,4.5,4.0
430,457,5.0,4.0
430,497,1.5,0.0
430,594,2.5,0.0
430,745,5.0,1.3
430,1080,5.0,1.3
430,1214,4.0,1.5
430,1222,3.5,1.0
430,1265,5.0,4.0
430,2028,4.0,4.7
430,2064,4.0,1.3
430,2140,4.0,0.0
430,2700,3.5,1.5
430,2716,4.0,1.7
430,2762,4.0,3.2
430,3019,5.0,0.0
430,3868,4.0,0.0
430,3911,4.5,0.0
430,4886,5.0,4.2
430,5500,4.5,0.0
430,6377,4.0,1.3
430,6807,5.0,0.0
430,7090,4.5,0.0
430,7361,5.0,2.5
430,8665,0.5,1.3
430,33794,5.0,2.8
430,38061,5.0,0.8
431,47,5.0,4.5
431,50,5.0,3.3
431,186,2.5,0.0
431,215,5.0,0.0
431,236,3.0,0.7
431,420,3.0,0.0
431,529,4.0,0.0
431,908,5.0,0.0
431,1060,4.0,1.3
431,1104,5.0,0.0
431,1206,4.0,0.0
431,1250,3.0,0.0
431,1376,1.0,0.0
431,1635,5.0,0.0
431,1801,3.0,0.0
431,2291,5.0,0.0
431,2692,5.0,1.2
431,2728,4.5,0.0
431,3114,4.0,1.3
431,3260,3.0,0.0
431,3578,4.5,4.7
431,3916,4.0,1.2
431,6787,4.0,0.0
431,6870,3.0,2.8
431,8360,4.5,2.0
431,8464,5.0,0.0
431,8981,4.0,0.0
431,39183,4.5,0.0
432,1200,4.0,0.0
432,2054,4.0,0.0
432,2273,4.5,0.0
432,2502,4.0,0.0
432,2571,5.0,2.3
432,4011,5.0,1.7
432,4226,5.0,1.2
432,6796,4.5,0.0
432,6874,5.0,1.7
433,32,4.0,2.8
433,293,3.5,1.7
433,589,4.5,1.3
433,1090,3.0,0.0
433,1270,5.0,1.3
433,1393,3.5,0.0
433,1961,4.0,1.3
433,4235,4.0,0.0
433,5618,4.5,0.0
433,7153,5.0,2.5
433,8528,3.5,0.0
433,8641,4.5,0.0
433,30707,2.5,1.2
433,54997,3.5,0.0
433,58559,4.5,4.3
433,64614,2.5,0.0
433,69481,4.0,0.0
434,1,4.0,2.7
434,150,3.0,1.3
434,412,4.0,0.0
434,593,3.0,0.0
434,785,1.0,2.3
434,800,4.0,0.0
434,858,5.0,1.7
434,986,4.0,0.0
434,1214,4.0,0.0
434,1231,4.0,0.0
434,1254,4.0,0.0
434,1256,5.0,0.0
434,1393,4.0,1.0
434,1416,2.0,0.0
434,1625,1.0,0.0
434,1665,3.0,0.0
434,1732,4.0,0.0
434,2108,4.0,0.0
435,589,5.0,2.7
435,1566,3.0,0.0
436,1084,4.0,0.3
436,1183,4.0,1.3
436,1834,3.0,0.0
436,2871,4.0,0.0
436,4970,3.0,0.0
437,590,4.0,3.7
437,610,3.0,0.0
438,1089,4.5,2.3
438,1193,4.0,1.3
438,99114,4.5,1.3
438,106766,4.0,0.0
438,109487,5.0,1.5
439,45,4.0,0.0
439,235,4.0,0.0
439,318,3.0,2.5
439,440,2.0,0.0
439,588,3.0,1.2
439,780,3.0,0.7
439,926,5.0,0.0
439,971,3.0,0.0
439,1127,4.0,0.0
439,1257,3.0,0.0
439,1449,3.0,0.0
439,1748,3.0,0.0
439,1909,4.0,0.0
439,2094,3.0,0.0
439,2144,4.0,0.0
439,2301,3.0,0.0
439,2321,2.0,0.0
439,2324,4.0,0.0
439,2407,3.0,0.0
439,2463,3.0,0.0
439,2668,3.0,0.0
439,3556,4.0,0.0
439,3981,1.0,0.0
439,4027,4.0,0.0
439,4308,4.0,0.0
439,4652,1.0,0.0
439,5378,4.0,0.0
439,5500,3.0,0.0
439,5666,1.0,0.0
440,370,4.0,0.0
440,471,3.0,0.0
440,588,3.0,2.7
440,593,4.0,4.3
441,156,4.0,0.0
441,213,5.0,0.0
441,587,1.0,0.0
441,593,4.0,3.0
441,913,3.5,0.0
441,1968,4.0,0.0
441,2571,4.0,2.8
441,2987,3.5,0.0
441,4226,5.0,1.7
441,4235,4.0,0.0
441,4979,4.0,0.0
442,3,4.5,0.2
442,150,4.0,1.3
442,153,4.0,0.7
442,349,4.5,0.0
442,474,4.0,0.0
442,1485,4.5,0.0
442,1957,4.5,0.0
442,2115,5.0,0.0
442,2700,4.5,0.0
442,3552,5.0,0.8
442,3671,5.0,0.0
442,3916,4.0,0.0
442,4126,2.5,0.0
442,46970,4.0,0.0
442,48304,3.5,0.0
442,49530,4.0,0.0
442,52245,4.0,0.0
443,541,5.0,1.3
443,1036,5.0,1.3
443,1210,5.0,1.7
443,62336,5.0,0.0
444,2133,1.0,0.0
445,2410,3.5,0.0
445,37741,2.0,0.0
445,80463,3.5,0.0
446,318,5.0,3.0
446,54286,5.0,1.2
446,68954,4.0,0.0
446,70286,4.0,0.0
446,120466,4.5,0.0
447,141,4.0,0.0
447,151,3.0,1.3
447,161,4.0,1.3
447,256,3.0,0.0
447,261,3.0,1.0
447,329,3.0,0.7
447,364,3.0,2.3
447,410,3.0,1.7
447,477,2.0,0.0
448,593,5.0,1.3
448,1196,5.0,2.5
449,47,4.0,1.0
450,593,5.0,4.3
450,1198,4.0,1.3
450,1732,4.5,2.5
450,2329,4.0,2.5
450,2542,4.5,1.7
450,2692,5.0,0.0
450,2858,5.0,3.3
450,2959,5.0,4.5
450,4993,1.0,0.0
450,5952,1.0,0.0
450,6016,5.0,1.7
450,27773,4.5,0.0
450,32587,4.5,0.0
450,44191,4.0,1.5
451,1189,4.0,1.3
451,1865,4.0,0.0
451,2598,1.0,0.0
451,4054,3.0,0.0
452,7,3.0,1.2
452,17,4.0,1.5
452,24,2.0,0.0
452,31,2.5,0.7
452,36,5.0,1.0
452,47,2.5,1.7
452,94,4.0,0.0
452,144,3.0,0.5
452,150,4.0,2.0
452,175,4.0,0.0
452,223,2.0,1.2
452,236,4.0,1.3
452,247,3.0,0.0
452,249,3.0,1.2
452,266,3.0,1.5
452,272,3.5,0.0
452,308,5.0,0.0
452,342,3.0,0.0
452,413,1.0,0.5
452,440,4.0,0.8
452,455,3.0,0.0
452,531,4.0,1.0
452,556,4.0,0.0
452,587,4.0,2.7
452,589,4.0,3.7
452,605,2.0,0.0
452,635,3.0,0.0
452,691,3.0,0.0
452,778,4.0,1.3
452,946,3.0,0.0
452,949,4.5,1.2
452,1054,2.0,0.0
452,1096,4.0,1.7
452,1111,5.0,0.0
452,1189,4.0,1.0
452,1203,4.0,2.0
452,1207,5.0,3.8
452,1242,4.0,1.7
452,1268,3.0,0.0
452,1269,4.0,2.0
452,1287,3.0,4.2
452,1307,4.0,4.0
452,1327,1.5,0.0
452,1361,4.0,0.0
452,1392,3.0,0.0
452,1401,3.0,0.0
452,1488,3.0,0.0
452,1617,5.0,2.8
452,1686,3.0,0.0
452,1704,5.0,2.3
452,1727,4.0,0.0
452,2054,3.0,0.7
452,2065,3.0,1.2
452,2100,3.0,2.2
452,2155,2.0,0.0
452,2259,1.0,0.0
452,2269,2.0,0.7
452,2289,5.0,0.0
452,2297,3.0,0.0
452,2306,2.0,0.0
452,2379,0.5,0.0
452,2398,3.5,1.0
452,2424,3.0,1.5
452,2442,4.0,0.0
452,2502,3.0,2.3
452,2504,3.0,0.0
452,2505,1.5,0.3
452,2546,3.0,0.0
452,2558,2.0,0.0
452,2829,3.0,0.0
452,2916,3.0,3.0
452,2948,2.5,1.2
452,2961,3.0,0.0
452,3108,4.0,0.0
452,3244,3.0,1.0
452,3258,2.0,0.0
452,3289,4.0,0.0
452,3347,4.0,0.0
452,3448,3.0,2.0
452,3449,3.0,0.0
452,3501,3.0,0.0
452,3507,3.5,1.0
452,3515,3.0,0.0
452,3623,3.0,0.5
452,3634,4.0,0.0
452,3683,4.0,0.0
452,3784,3.0,0.0
452,3814,3.5,0.0
452,3957,1.0,0.0
452,3979,1.0,0.3
452,4023,3.0,0.7
452,4037,3.0,1.3
452,4056,3.0,0.0
452,4155,1.0,0.0
452,4370,4.0,0.8
452,4690,3.5,0.0
452,4727,0.5,0.0
452,4855,3.0,0.0
452,4947,3.0,0.0
452,4967,5.0,0.0
452,4979,3.0,2.5
452,5008,4.0,0.0
452,5246,1.0,0.0
452,5312,2.5,0.0
452,5354,3.0,0.0
452,5447,3.0,0.0
452,5464,4.0,0.0
452,5544,4.5,0.0
452,6591,3.5,0.0
452,6832,4.0,0.0
452,6887,3.0,0.0
452,6970,3.0,0.0
452,6979,3.5,2.2
452,7173,2.0,0.0
452,7223,2.5,0.0
452,8128,4.5,0.0
452,9018,3.5,0.0
452,30810,1.5,0.0
453,153,5.0,0.0
453,256,3.0,0.0
453,435,3.0,0.0
453,457,5.0,0.0
453,1562,4.0,0.0
453,1687,3.0,0.2
453,1882,2.0,0.0
453,2273,4.0,0.0
453,3268,3.0,0.0
453,3354,3.0,0.3
453,3864,2.0,0.0
453,3999,2.0,0.0
453,4025,4.0,0.0
454,593,4.0,4.7
455,165,3.5,3.3
455,673,2.5,0.7
455,2329,4.5,0.0
456,1198,4.5,3.0
456,3717,3.5,0.0
456,5459,3.5,0.0
456,5618,4.0,0.0
456,5903,5.0,0.0
456,6350,4.0,0.0
456,6539,4.0,1.8
456,7438,3.5,0.0
456,58559,4.0,0.0
456,79132,3.0,1.7
457,10,2.0,0.0
457,20,2.5,0.0
457,175,4.5,0.0
457,204,1.0,0.0
457,296,5.0,4.5
457,329,0.5,0.0
457,413,2.5,0.0
457,431,4.0,0.0
457,520,2.0,0.0
457,648,1.5,0.0
457,842,2.0,0.0
457,858,4.0,1.7
457,1263,4.0,0.0
457,1270,4.0,0.0
457,1391,2.5,0.0
457,1405,2.5,0.0
457,1466,4.0,0.0
457,1517,3.0,1.5
457,1552,0.5,0.0
457,1732,3.0,0.8
457,1836,3.0,0.0
457,2080,1.5,0.0
457,2410,2.0,0.0
457,2599,3.5,0.0
457,2616,2.0,0.0
457,2712,5.0,0.0
457,2716,3.0,0.0
457,2717,1.5,0.0
457,2735,3.0,0.0
457,2746,2.5,0.0
457,2797,3.0,0.0
457,2987,2.5,0.0
457,3039,4.0,0.0
457,3114,1.5,0.0
457,3450,1.5,0.0
457,3608,3.5,0.0
457,3624,1.5,0.0
457,3676,3.5,0.0
457,3725,3.5,0.0
457,4011,3.0,1.7
457,4018,0.5,0.0
457,4235,3.5,1.7
457,4480,2.0,0.0
457,4701,1.0,1.5
457,4878,4.0,0.0
457,4896,1.5,0.0
457,4975,2.0,0.0
457,5002,3.5,0.0
457,5673,3.0,0.0
457,6281,2.0,0.0
457,6615,1.5,0.0
457,6620,4.0,0.0
457,6936,2.5,0.0
457,6944,2.0,0.0
457,7376,1.0,0.0
457,7438,3.0,1.7
457,8368,1.5,0.0
457,8808,1.0,0.0
457,8910,2.5,0.0
457,27831,3.0,0.0
457,32587,3.0,1.7
457,32598,2.0,0.0
457,34534,2.0,0.0
457,49272,1.5,0.0
457,52245,2.0,0.0
457,55118,3.5,0.0
457,61132,1.5,0.0
457,72737,1.0,0.0
457,79132,3.0,0.0
457,86320,3.5,0.0
457,95441,2.5,0.0
457,106916,3.0,0.0
457,122886,0.5,0.0
457,131013,1.5,0.0
458,539,4.0,0.0
458,783,2.5,0.0
458,1206,4.0,0.0
458,2716,4.0,0.0
458,49272,3.5,0.0
459,25,5.0,4.0
459,135,2.0,2.3
459,260,5.0,2.7
460,1,4.5,1.7
460,29,4.0,0.0
460,45,4.0,0.0
460,162,3.5,0.0
460,223,4.0,1.3
460,260,4.5,3.0
460,300,1.5,0.0
460,348,2.0,0.0
460,562,4.0,0.0
460,745,5.0,1.3
460,778,4.0,0.0
460,899,5.0,0.0
460,1213,4.0,3.0
460,1225,3.0,2.5
460,1247,5.0,1.3
460,1259,4.0,2.7
460,1265,4.0,1.3
460,1291,4.0,1.3
460,1302,2.5,0.0
460,1380,4.5,0.0
460,1449,4.0,0.0
460,1912,3.5,0.0
460,1924,2.0,0.0
460,2020,5.0,0.0
460,2890,4.0,0.0
460,2947,4.0,0.0
460,3421,5.0,1.3
460,5034,4.0,0.0
461,16,3.0,1.2
461,17,4.5,0.0
461,44,0.5,0.0
461,48,2.0,1.0
461,105,2.5,0.0
461,144,1.5,0.0
461,193,1.5,0.2
461,338,1.0,0.0
461,380,2.5,3.7
461,440,2.5,1.3
461,457,2.5,2.7
461,477,3.0,0.0
461,527,4.0,4.0
461,543,3.5,0.7
461,553,4.0,1.3
461,590,4.0,3.8
461,595,4.5,2.0
461,736,1.0,2.2
461,786,1.5,1.2
461,1035,5.0,3.0
461,1183,2.5,0.0
461,1188,4.0,0.0
461,1219,4.0,0.0
461,1242,3.0,1.3
461,1287,4.0,0.0
461,1350,3.5,0.0
461,1357,3.0,1.2
461,1370,1.5,2.3
461,1500,5.0,2.7
461,1517,3.0,2.3
461,1784,3.5,1.0
461,1882,0.5,0.0
461,1895,3.5,0.0
461,1912,4.5,0.0
461,1995,1.0,0.0
461,2108,2.0,1.3
461,2134,3.5,0.0
461,2346,2.0,0.0
461,2376,1.5,0.0
461,2389,0.5,0.0
461,2396,3.0,3.3
461,2410,3.5,0.0
461,2502,4.0,3.0
461,2539,2.0,1.2
461,2541,2.5,0.0
461,2542,4.0,3.0
461,2581,2.0,0.0
461,2640,4.0,2.0
461,2734,1.5,0.0
461,2735,2.0,0.0
461,2762,4.5,1.7
461,2997,4.0,3.8
461,3006,3.5,0.0
461,3033,3.0,1.8
461,3081,2.5,0.0
461,3210,4.0,1.2
461,3259,1.0,0.0
461,3424,3.0,0.0
461,3701,2.0,0.0
461,3868,4.0,0.0
461,3895,0.5,0.0
461,3897,4.0,0.8
461,4025,2.5,0.0
461,4321,4.0,1.2
461,4564,1.0,0.0
461,4621,2.5,0.0
461,4975,1.0,1.2
461,5015,1.5,0.0
461,5254,3.0,0.0
461,5418,3.5,2.5
461,5782,4.0,1.2
461,5991,2.5,2.7
461,6016,3.5,0.0
461,6476,3.0,0.0
461,6857,3.5,0.0
461,8783,3.5,0.0
461,33794,4.0,2.5
461,41569,4.0,0.0
462,356,5.0,2.7
462,380,3.5,1.0
462,543,2.5,2.0
462,1372,3.0,0.8
462,1500,3.0,0.0
462,2671,2.0,0.0
462,3174,3.0,0.0
463,225,3.0,0.0
463,316,4.0,0.7
463,377,3.0,1.0
463,916,4.0,0.0
463,1073,4.0,0.0
463,1129,3.0,0.0
463,1275,4.0,0.0
463,1302,3.0,1.2
463,1357,4.0,0.0
463,1370,2.0,0.0
463,1619,3.0,0.0
463,1653,3.0,1.5
463,1962,4.0,0.0
463,2421,2.0,0.0
463,2497,2.0,0.0
463,2599,4.0,0.0
463,2664,4.0,0.0
463,2717,2.0,0.0
463,2858,5.0,2.7
463,2997,2.0,0.7
463,3479,3.0,0.0
463,3534,3.0,0.0
463,3996,4.0,0.0
463,4084,3.0,0.0
463,4103,4.0,0.0
463,4643,1.0,0.0
463,4844,3.0,0.0
463,4993,5.0,1.3
463,5111,3.0,0.0
463,5694,3.0,0.0
464,163,4.0,0.0
464,256,4.0,0.0
465,327,3.0,2.0
465,858,5.0,3.0
465,2336,5.0,0.7
465,3107,3.0,0.0
465,40629,5.0,0.0
466,616,5.0,1.0
466,904,5.0,0.0
466,1022,4.0,0.0
466,1094,4.0,1.7
466,1135,3.0,0.0
466,1196,4.0,3.3
466,1198,5.0,3.0
466,1256,5.0,1.0
466,1358,4.0,0.0
466,1883,3.0,0.0
466,2114,3.0,0.0
466,2394,4.0,0.0
466,2617,4.0,0.0
466,2687,5.0,0.0
466,2693,4.0,0.0
466,2700,3.0,0.0
466,3035,5.0,0.0
467,523,4.0,0.0
467,858,4.0,3.3
467,2150,3.0,1.0
467,2268,4.0,0.0
467,2390,3.0,0.0
467,2599,4.0,0.0
468,1,4.0,2.7
468,2,2.0,0.0
468,6,3.5,0.0
468,39,3.0,1.3
468,47,3.5,0.0
468,236,2.5,0.0
468,333,2.5,0.5
468,434,2.5,0.0
468,524,3.0,0.0
468,556,3.5,0.0
468,590,3.0,2.3
468,778,4.0,0.0
468,784,2.5,0.0
468,802,2.0,0.0
468,806,3.0,0.0
468,830,2.0,0.0
468,837,3.0,0.0
468,904,4.0,2.7
468,936,3.5,0.0
468,947,4.5,1.0
468,1042,3.0,1.2
468,1210,3.5,3.8
468,1213,4.0,2.2
468,1254,4.0,1.0
468,1269,3.0,0.7
468,1296,3.0,1.5
468,1297,2.5,0.0
468,1305,3.5,0.0
468,1387,3.5,3.0
468,1556,1.0,0.0
468,1580,3.0,3.2
468,1591,1.5,0.0
468,1649,4.0,0.0
468,1676,1.5,1.2
468,1721,2.5,2.2
468,1883,2.0,0.0
468,1892,2.0,0.0
468,1947,2.5,1.0
468,1997,2.5,0.5
468,2011,2.5,1.2
468,2313,4.0,0.0
468,2321,3.0,0.0
468,2333,3.0,0.0
468,2336,3.0,0.0
468,2366,4.0,0.0
468,2393,2.5,0.0
468,2406,2.5,1.3
468,2488,3.0,0.0
468,2502,3.5,2.8
468,2528,3.0,0.0
468,2571,3.0,3.3
468,2581,2.5,0.0
468,2605,2.0,0.0
468,2628,2.0,1.2
468,2657,2.5,1.5
468,2706,1.5,0.0
468,2746,2.5,0.0
468,2791,3.0,2.2
468,2857,4.0,0.0
468,2935,3.5,0.0
468,2953,2.5,0.0
468,2959,3.0,1.8
468,3098,3.0,1.2
468,3099,2.5,0.0
468,3363,3.5,1.2
468,3435,3.5,1.0
468,3524,3.0,0.0
468,3559,3.5,1.0
468,3683,3.5,0.0
468,3717,1.0,0.0
468,3788,3.5,0.0
468,3911,3.5,2.3
468,4023,2.5,0.0
468,4054,1.5,0.0
468,4432,3.5,0.8
468,4701,2.0,0.0
468,4713,2.5,0.0
468,4848,3.5,0.0
468,4890,2.0,0.0
468,4993,3.5,1.7
468,5267,3.0,0.0
468,5388,3.0,0.0
468,5603,4.0,0.0
468,5812,3.0,0.0
468,6157,1.5,0.0
468,6780,4.0,0.0
468,6936,2.5,0.0
468,6957,2.5,0.0
468,7076,3.0,0.0
468,7091,4.0,0.0
468,7132,4.0,1.2
468,7367,2.5,0.0
468,8042,4.0,0.0
468,8366,2.5,0.0
468,8368,2.5,1.3
468,8464,2.5,0.0
468,8665,3.0,1.0
468,8970,3.0,2.7
468,26313,4.0,0.0
468,30793,2.5,1.0
468,32371,3.0,0.0
468,34048,2.5,0.0
468,40278,2.5,0.0
468,41226,3.5,0.0
468,41571,2.5,0.0
468,42163,3.5,0.0
468,44022,2.0,0.0
468,45499,2.0,0.0
468,50872,4.0,1.0
468,52241,3.0,0.0
468,52967,3.5,1.0
468,55063,3.5,0.0
468,55276,3.0,0.0
468,55820,4.5,1.3
468,56174,2.5,0.0
468,56367,3.5,2.3
468,59784,2.5,0.0
468,61240,3.5,0.0
468,64701,3.0,0.0
468,73017,1.5,0.0
468,77455,4.0,0.0
469,720,4.0,1.0
469,2076,4.0,0.0
469,3510,4.0,0.7
470,1206,3.0,0.0
470,1348,3.0,0.0
470,2010,3.5,0.0
470,2097,3.5,0.0
470,6754,2.5,0.0
471,597,3.5,0.0
471,1047,2.5,0.0
471,1080,4.5,0.0
471,1214,4.0,1.3
471,1233,4.0,0.0
471,1262,4.0,0.0
471,1291,4.5,2.5
471,1721,3.5,2.2
471,2018,4.5,0.0
471,2078,4.0,0.0
471,2376,4.5,0.0
471,2710,2.0,0.0
471,3147,4.5,0.0
471,3639,4.5,0.0
471,3704,4.0,0.0
471,4958,3.0,0.0
471,7980,3.5,0.0
471,8640,3.0,0.0
472,29,4.0,2.5
472,39,4.0,2.8
472,246,5.0,2.7
472,288,3.0,1.2
472,296,5.0,3.2
472,299,3.0,0.0
472,348,3.0,1.3
472,511,3.0,0.0
472,541,5.0,3.0
472,593,5.0,4.3
472,595,5.0,2.7
472,785,4.5,2.2
472,898,3.0,1.7
472,919,5.0,4.0
472,1036,3.0,3.0
472,1057,3.0,0.0
472,1073,5.0,1.3
472,1090,5.0,2.3
472,1099,4.0,0.0
472,1104,5.0,2.2
472,1188,4.0,2.3
472,1193,5.0,3.8
472,1196,4.5,4.3
472,1198,5.0,4.7
472,1248,5.0,1.3
472,1249,5.0,3.7
472,1256,2.0,1.7
472,1273,3.0,0.0
472,1321,4.5,1.3
472,1392,4.0,0.0
472,1394,5.0,1.0
472,1449,3.0,1.5
472,1580,5.0,3.0
472,1663,4.0,1.3
472,1688,3.0,0.8
472,1704,3.0,2.5
472,1888,3.0,0.0
472,1952,5.0,1.7
472,1953,5.0,1.7
472,1954,5.0,2.5
472,2025,3.0,0.0
472,2130,3.0,0.0
472,2245,3.0,1.0
472,2300,5.0,1.7
472,2321,3.0,1.3
472,2324,3.0,2.5
472,2371,4.0,0.0
472,2416,3.0,0.0
472,2470,4.0,1.8
472,2488,5.0,0.0
472,2580,4.0,1.2
472,2605,2.0,0.0
472,2644,5.0,0.0
472,2710,3.0,0.8
472,2716,3.0,4.5
472,2770,4.0,0.5
472,2871,5.0,0.7
472,2917,4.0,0.0
472,2926,4.0,0.0
472,2944,4.0,0.0
472,2947,4.0,1.2
472,2972,4.0,0.0
472,2997,4.0,4.0
472,3037,5.0,1.7
472,3067,4.0,1.3
472,3090,3.0,0.0
472,3114,5.0,3.8
472,3304,3.0,0.0
472,3330,5.0,0.0
472,3408,3.0,1.3
472,3435,4.0,1.7
472,3467,3.0,0.0
472,3521,4.0,1.3
472,3683,5.0,1.7
472,3741,4.0,0.0
472,3752,3.0,0.8
472,3925,4.0,0.0
472,4027,4.0,2.8
472,4190,5.0,0.0
472,4262,5.0,1.0
472,4304,5.0,0.0
472,4369,4.0,0.7
472,4562,5.0,0.0
472,4783,5.0,0.0
472,4963,3.0,2.2
472,5013,3.0,0.8
472,5060,4.0,1.7
472,5187,4.0,0.0
472,6377,4.0,2.5
472,6787,4.5,0.0
472,7153,2.0,3.3
472,7438,2.5,1.3
472,26729,5.0,0.0
472,41997,3.5,0.0
472,44761,4.0,0.0
472,46967,4.0,0.0
473,1704,5.0,1.3
473,2959,5.0,2.3
473,3147,5.0,0.0
473,4306,5.0,0.0
473,5377,3.5,0.0
473,8529,4.0,0.0
473,32587,5.0,0.0
473,33794,4.0,0.0
473,36529,5.0,0.0
473,68157,5.0,0.0
473,86548,5.0,0.0
474,316,4.0,3.0
474,480,4.0,2.3
474,951,4.0,0.0
474,1197,5.0,1.7
474,2150,1.0,1.0
474,2303,4.0,0.0
475,16,4.0,0.0
475,356,4.5,2.3
475,541,4.0,2.3
475,1210,4.0,3.0
475,3564,0.5,0.0
475,3646,1.5,0.0
475,5010,4.5,1.8
475,5219,2.5,0.0
475,5445,3.0,2.3
475,5816,3.0,2.8
475,5952,5.0,4.0
475,5956,4.0,1.0
475,6548,2.0,0.0
